yearterm,subject,crse,sec,onlineFCQ,bd_continuing_education,instructor_last,instructor_first,forms_requested,forms_returned,percentage_passed,course_overall,course_overall_SD,instructoroverall,instructoroverall_SD,total_hours,prior_interest,effectiveness,availability,challenge,amount_learned,respect,course_title,courseOverall_old,courseOverall_SD_old,instrOverall_old,instrOverall_SD_old,r_Fair,r_Access,workload,r_Divstu,r_Diviss,r_Presnt,r_Explan,r_Assign,r_Motiv,r_Learn,r_Complx,campus,college,aSdiv,level,fcqdept,instructor_group,i_Num
20107,MATH,1300,015,OL,,STEIN,MOLLIE,29,13,1,3.69189453125,1.4365234375,4,1.224609375,10-12,3.615234375,3.76904296875,4.076171875,5.3076171875,3.9228515625,5.4609375,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,1300,016,OL,,ABBE,BRYAN,24,14,1,2.7138671875,1.68359375,2.7138671875,1.637451171875,7-9,3.35693359375,2.5,4.2138671875,5.2138671875,3.35693359375,5.7138671875,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,1300,016,OL,,EBY,DEREK,24,11,1,3.4541015625,1.572265625,4.908203125,1.04443359375,10-12,3.81787109375,4.7265625,4.4541015625,5.181640625,4.181640625,5.7265625,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,1300,017,OL,,WAYNE,DAVID,30,16,1,3,1.154541015625,3,1.1337890625,10-12,3,2,3.625,5.3125,4.625,4.8125,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,1300,017,OL,,ECHAVARRIA,MARGARIT,30,15,1,3.46630859375,0.9903564453125,4.599609375,0.7366943359375,7-9,3.06640625,4,4.9326171875,5.2666015625,4.599609375,5.732421875,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,1300,018,OL,,PURKIS,BENJAMIN,28,16,1,4.25,1.84375,5.9375,0.25,13-15,3.25,5.5625,5.875,5.5,5,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,1300,018,OL,,LINMAN,JULIE,28,13,1,3.9228515625,1.497802734375,4.23046875,1.423095703125,10-12,3.615234375,4,4.1533203125,4.7685546875,4.23046875,5.23046875,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,1300,020,OL,,LIZZI,ADAM,24,13,1,4.7685546875,1.423095703125,5.75,0.6214599609375,10-12,4.23046875,5.3076171875,5.7685546875,5.3076171875,5.076171875,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,1300,020,OL,,LINMAN,JULIE,24,10,1,4.099609375,1.3701171875,4.19921875,1.4755859375,7-9,4.19921875,4.19921875,4,4.7998046875,4,5.5,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,1300,021,OL,,SATO,MASAYA,25,11,1,3.181640625,1.167724609375,3.2724609375,1.348388671875,10-12,3.36328125,2.81787109375,3.81787109375,4.8173828125,3.90869140625,5,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,1300,021,OL,,EBY,DEREK,25,7,1,3.28564453125,1.380126953125,4.427734375,0.975830078125,10-12,3.142578125,3.142578125,3.142578125,4.427734375,4,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,1310,001,OL,,STADE,ERIC,29,15,1,4.599609375,0.985595703125,5.3330078125,0.975830078125,10-12,2.66650390625,4.599609375,5.19921875,5.06640625,4.8662109375,5.7998046875,CALC,STOCHASTICSANDMO,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20107,MATH,1410,001,,,PUAA,EVELYN,27,25,1,3.23974609375,1.614501953125,3.8330078125,1.785400390625,4-6,2.39990234375,3.39990234375,5.119140625,3.15966796875,3,5.6396484375,MATH/SECONDARYED,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20107,MATH,2001,001,,,JESUDASON,JUDITH,27,13,1,3.76904296875,1.589111328125,4.3837890625,1.556396484375,7-9,3.615234375,3.69189453125,5,4.076171875,4.1533203125,5.615234375,INTROTODISCRETEMATHEM,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20107,MATH,2001,002,,,PRESTON,STEPHEN,24,19,1,5,1,5.3681640625,0.89501953125,4-6,4.525390625,5.2099609375,5.578125,4.947265625,5.2626953125,5.841796875,INTROTODISCRETEMATHEM,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20107,MATH,2001,003,,,PRESTON,STEPHEN,24,18,1,5.166015625,0.70703125,5.5,0.514404296875,7-9,4.3330078125,5.388671875,5.27734375,5.0546875,5.0546875,5.705078125,INTROTODISCRETEMATHEM,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20107,MATH,2300,002,OL,,NOYES,MICHAEL,39,23,1,4.6953125,1.10498046875,5.6953125,0.5587158203125,10-12,4.04296875,5.3037109375,5.2607421875,5.73828125,5.4345703125,5.869140625,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2300,002,OL,,TULEY,JOHN,39,22,1,4.3173828125,1.358642578125,3.181640625,1.5625,7-9,3.81787109375,3.0908203125,3.54541015625,5.044921875,4.544921875,5.142578125,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2300,003,OL,,RADULESCU,ANCA,40,23,1,4.2607421875,1.214111328125,5.2724609375,0.984619140625,10-12,3.869140625,4.7822265625,5.6513671875,5.3037109375,4.9560546875,5.9560546875,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20107,MATH,2300,003,OL,,HARRIS,LOUISA,40,21,1,4.1904296875,1.208984375,4.7998046875,1.32177734375,10-12,3.85693359375,4.0947265625,4.80859375,4.7138671875,4.4755859375,5.666015625,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2300,004,OL,,RADULESCU,ANCA,39,18,1,4.7216796875,0.574462890625,5.7216796875,0.574462890625,10-12,3.61083984375,5,5.888671875,5,4.9443359375,5.9443359375,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20107,MATH,2300,004,OL,,GROVER,RYAN,39,14,1,4,0.876953125,4,0.960693359375,7-9,3.5,3.7138671875,3.72705078125,4.5712890625,4.28515625,5.427734375,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2300,005,OL,,HILL,JASON,37,25,1,4.0791015625,1.578857421875,5.3994140625,0.9573974609375,10-12,3.7998046875,4.51953125,5.2392578125,5.19921875,4.919921875,5.9599609375,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20107,MATH,2300,005,OL,,GROVER,RYAN,37,22,1,3.9541015625,1.646728515625,3.63623046875,1.70556640625,7-9,3.90869140625,3.31787109375,4.1357421875,4.86328125,4.544921875,5.7265625,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2300,006,OL,,KATZ-MOSES,BENJAMIN,26,11,1,5.181640625,1.167724609375,5.544921875,0.93408203125,10-12,4.6357421875,5,5.544921875,5.6357421875,5.0908203125,5.8173828125,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2300,006,OL,,HARRIS,LOUISA,26,10,1,5.19921875,1.03271484375,5.3994140625,0.516357421875,10-12,4.3994140625,4.7998046875,5.19921875,5.69921875,5.099609375,5.7998046875,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2300,880,OL,,FOX,JEFFREY,12,9,1,3.77734375,2.10791015625,4.1103515625,1.96484375,10-12,5.1103515625,4.5546875,4.5546875,5,4.1103515625,5.5546875,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20107,MATH,2380,001,,,WALTER,MARTIN,28,21,1,4.9521484375,0.6689453125,5.6181640625,0.6689453125,4-6,3.42822265625,5.380859375,5.28515625,4.6181640625,5.046875,5.80859375,MATHEMATICSFORTHEENVI,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20107,MATH,2380,002,,,MCGREGOR-DORSEY,Z,28,21,1,4,1.341552734375,4.8564453125,1.236328125,4-6,3.142578125,4.1904296875,5.046875,4.0947265625,3.7138671875,5.76171875,MATHEMATICSFORTHEENVI,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2400,002,,,HARPER,JACOB,27,17,1,4.529296875,0.9432373046875,5.529296875,0.6241455078125,10-12,4.4697265625,4.7646484375,5.7646484375,5.4111328125,4.646484375,5.8232421875,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2400,002,,,CHESTNUT,ROBIN,27,13,1,4.5380859375,1.50634765625,5.23046875,0.7249755859375,10-12,4.23046875,4.7685546875,4.3837890625,5.4609375,5.1533203125,5.75,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2400,003,,,MESA,CAMILO,27,16,1,4,1.09521484375,4.25,1.341552734375,10-12,3.875,4.125,4.5,5.1875,4.875,5.875,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2400,003,,,CHESTNUT,ROBIN,27,16,1,4.625,0.885009765625,5.4375,0.8138427734375,10-12,4.19921875,4.9375,4.8125,5.1875,5.0625,5.875,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2400,004,OL,,SPINA,ALEJANDRO,27,14,1,3.0712890625,0.9168701171875,2.92822265625,1.439208984375,13-15,3.69189453125,3.142578125,3.7138671875,5.3564453125,3.92822265625,4.78515625,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20107,MATH,2400,004,,,CHESTNUT,ROBIN,27,14,1,4.28515625,1.138671875,5.0712890625,1.327880859375,10-12,3.78564453125,4.78515625,4.142578125,5.7138671875,5.142578125,5.78515625,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2400,005,OL,,SPINA,ALEJANDRO,27,12,1,3.3330078125,0.8875732421875,3.3330078125,1.154541015625,13-15,3.25,2.91650390625,3.8330078125,5.666015625,4.666015625,5.0830078125,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20107,MATH,2400,005,,,SANDERS,JOSHUA,27,5,1,4.599609375,1.14013671875,5.7998046875,0.44720458984375,7-9,3.599609375,5,5.19921875,5.7998046875,5.3994140625,6,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2400,006,,,STACKPOLE,MATTHEW,27,16,1,4.25,0.68310546875,5.25,0.8563232421875,13-15,4.1875,4.8125,5.5625,5.625,4.6875,5.875,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2400,006,,,SANDERS,JOSHUA,27,11,1,3.81787109375,0.750732421875,4.8173828125,0.750732421875,10-12,3.90869140625,4.36328125,4,5.36328125,4.7265625,5.7265625,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,2400,007,,,NEWBERRY,PATRICK,27,18,1,5.0546875,0.80224609375,5.77734375,0.5482177734375,10-12,4.3330078125,5.6103515625,5.9443359375,5.5546875,5.5,6,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20107,MATH,2400,007,,,SANDERS,JOSHUA,27,6,1,5.666015625,0.516357421875,5.666015625,0.516357421875,7-9,4.666015625,5.3330078125,5.3330078125,5.166015625,5.666015625,6,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20107,MATH,3001,001,,,WILKIN,GRAEME,26,20,1,4.599609375,1.142333984375,5.3994140625,0.75390625,7-9,4.099609375,4.69921875,5.2998046875,5.2998046875,4.849609375,5.947265625,ANALYSISI,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20107,MATH,3001,002,,,GOODRICH,ROBERT,25,12,1,4.75,1.05517578125,5.25,0.865966796875,10-12,4.3330078125,5,5.0830078125,5.8330078125,5.0830078125,5.8330078125,ANALYSISI,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3001,003,,,GOODRICH,ROBERT,25,14,1,5.2138671875,0.974853515625,5.78515625,0.8017578125,10-12,4.0712890625,5.3564453125,5.427734375,5.642578125,5.427734375,6,ANALYSISI,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3120,001,,,PUAA,EVELYN,27,19,0.947265625,4.9443359375,1.10986328125,4.947265625,1.4326171875,4-6,4.4736328125,4.630859375,5.1572265625,3.841796875,4.2626953125,5.68359375,FUNCTIONSANDMODELING,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20107,MATH,3130,001,,,ELLIOTT,PETER,28,0,,,,,,,,,,,,,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3130,002,OL,,MUIR,CARRIE,31,23,1,4.6513671875,1.191162109375,5.04296875,1.147216796875,7-9,4.4345703125,4.6083984375,5.4345703125,4.6953125,4.6083984375,5.869140625,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20107,MATH,3130,003,OL,,DAVYDOV,YOURI,27,16,1,2.25,1,1.7998046875,1.264892578125,7-9,4.125,1.75,3.0625,4.625,2.6875,4.5625,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20107,MATH,3130,004,OL,,ROY,MICHAEL,28,14,1,3.642578125,1.4990234375,4.142578125,1.657470703125,7-9,3.5,3.5712890625,4.78515625,5.427734375,4.3564453125,5.427734375,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TA,1
20107,MATH,3140,001,,,GREEN,RICHARDM,21,13,1,5.23046875,0.83203125,5.076171875,1.3203125,7-9,3.9228515625,4.5380859375,5.076171875,5.1533203125,5,5.845703125,ABSTRACTALGEBRA1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3140,002,OL,,KASTERMANS,BART,22,9,1,3.77734375,1.0927734375,4.5546875,1.013671875,10-12,4.1103515625,3.55517578125,4.2216796875,5.888671875,4.666015625,6,ABSTRACTALGEBRA1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3170,001,,,THIEM,NATHANIEL,19,15,1,5.4658203125,0.639892578125,5.8662109375,0.351806640625,7-9,4,5.7998046875,5.666015625,5.3994140625,5.3330078125,6,COMBINATORICS1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3510,001,OL,,ENGLANDER,JANOS,28,13,1,3.76904296875,1.235107421875,4.23046875,1.30078125,4-6,3.3076171875,3.615234375,4.615234375,4.615234375,3.76904296875,5.69140625,INTROTOPROBANDSTATS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3850,001,,,FOX,JEFFREY,11,0,,,,,,,,,,,,,SEMGUIDEDMATHINSTRUCT,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,3850,001,,,WAKEFIELD,NATHAN,11,8,1,4.875,0.83447265625,5.375,1.060546875,0-3,4.5,5.5,5.875,3.125,4.375,6,SEMGUIDEDMATHINSTRUCT,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TA,2
20107,MATH,4230,001,,,CLELLAND,JEANNE,22,21,1,5.2373046875,0.9951171875,5.666015625,0.4830322265625,7-9,4.2373046875,5.6181640625,5.7138671875,5.7138671875,5.046875,6,GEOMETRY/CURVES/SURFACES,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,4430,001,OL,,SPINA,ALEJANDRO,12,9,1,4.4443359375,1.13037109375,4.666015625,1.73193359375,4-6,4.1103515625,4.2216796875,4.77734375,4.2216796875,4.77734375,5.5546875,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20107,MATH,4430,002,,,GOROKHOVSKY,A,19,15,1,5.1328125,0.7431640625,5.599609375,0.507080078125,7-9,4.666015625,5.19921875,5.533203125,4.7998046875,4.9326171875,6,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,4430,003,,,KELLER,JUSTIN,15,10,1,5.19921875,0.7886962890625,5.8994140625,0.31622314453125,10-12,4,5.3994140625,5.599609375,5.3994140625,5.3994140625,6,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TA,1
20107,MATH,4450,001,OL,,RIDER,BRIAN,14,8,1,4,1.92724609375,3.875,2.23193359375,7-9,3.875,3.375,3.875,4.875,3.75,5.25,INTRO:COMPLEXVARIABLE,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,4470,001,OL,,GUSTAFSON,KARL,27,17,1,3.64697265625,1.729736328125,4.05859375,1.390380859375,4-6,4.2939453125,3.94091796875,4.375,4.705078125,3.7646484375,5.7646484375,PARTIALDIFFEQUATIONS1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,4510,001,OL,,KUZNETSOV,SERGEI,25,12,1,5,0.852783203125,5.416015625,0.66845703125,7-9,4.0830078125,4.666015625,4.8330078125,5,5.3330078125,6,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,4510,002,OL,,KUZNETSOV,SERGEI,22,12,1,4.5830078125,1.164306640625,5.0830078125,1.239990234375,7-9,3.3330078125,4.5830078125,4.5830078125,5.166015625,5.166015625,6,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,4520,001,,,CORCORAN,JEM,50,41,1,5.267578125,0.8372802734375,5.8291015625,0.44171142578125,7-9,3.8779296875,5.51171875,5.69921875,4.82421875,5.1455078125,6,INTROTOMATHSTATISTICS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20107,MATH,5000,002,OL,,KASTERMANS,BART,9,5,0.7999267578125,4,1.6328125,5,0.81640625,13-15,3.19970703125,3.7998046875,5.19921875,5.19921875,4.599609375,5.7998046875,FOUNDATIONSOFMATHEMATI,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6110,001,OL,,IH,SU-ION,9,8,1,5.5,0.755859375,5.875,0.353515625,7-9,4.125,5.5,5.75,5.125,5.125,6,INTROTONUMBERTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6130,001,,,GREEN,RICHARDM,24,20,1,5.5,0.512939453125,5.2998046875,0.732666015625,10-12,4.5,5.25,5.19921875,4.8994140625,5.3994140625,5.736328125,ALGEBRA1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6210,002,OL,,FARSI,CARLA,24,17,1,3.1171875,1.36376953125,2.8232421875,1.4677734375,7-9,4.705078125,2.64697265625,3.94091796875,4.3525390625,3.05859375,5.05859375,INTRODUCTIONTOTOPOLOGY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6280,001,,,PFLAUM,MARKUS,15,12,1,5.416015625,0.66845703125,5.666015625,0.4923095703125,4-6,4.8330078125,5.5,5.5830078125,5.3330078125,4.5830078125,6,ADVALGEBRAICTOPOLOGY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6310,002,,,ENGLANDER,JANOS,28,23,1,4.6083984375,1.157470703125,5.04296875,0.9759521484375,7-9,4.1298828125,4.564453125,5.0869140625,4.173828125,4.1357421875,5.869140625,INTROTOREALANALYSIS1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6350,001,,,ELLIOTT,PETER,20,0,,,,,,,,,,,,,FUNCTCOMPLEXVARIABLE1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,6534,002,OL,,RIDER,BRIAN,6,3,1,5.666015625,0.5772705078125,5.666015625,0.5772705078125,4-6,5.3330078125,5.666015625,5.5,5.666015625,6,6,TPCS-MATHEMATICALPROBAB,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,8174,001,,,THIEM,NATHANIEL,16,10,1,5.5,0.70703125,5.7998046875,0.421630859375,7-9,4.69921875,5.2998046875,5.69921875,5.099609375,5.3994140625,6,TOPICSINALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,8250,001,OL,,ELLIS,HOMER,8,2,1,4.5,0.70703125,4,1.4140625,7-9,5,4.5,5,5.5,4.5,6,MATHTHEORYOFRELATIVIT,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20107,MATH,8304,001,OL,,STROOCK,DANIEL,10,7,1,5.427734375,0.7867431640625,5.3330078125,0.81640625,4-6,4.28515625,5.28515625,4.427734375,5.8564453125,5,5.8564453125,TOPICSINANALYSIS1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,OTH,1
20104,MATH,1011,100,OL,,NITA,ALEXANDRU,25,11,1,3.81787109375,1.93994140625,4.544921875,1.752685546875,13-15,2.181640625,3.81787109375,5.36328125,5.2724609375,4.181640625,5.8173828125,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1011,200,,,LIZZI,ADAM,23,19,1,4.947265625,1.26806640625,5.68359375,0.4775390625,10-12,3.05224609375,5.3154296875,5.68359375,4.4208984375,5,5.89453125,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1012,001,,,SHAULIS,DELPHY,21,19,1,4.3681640625,1.4609375,5.630859375,0.7608642578125,13-15,1.789306640625,5,5.3154296875,4.4736328125,4.578125,5.736328125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20104,MATH,1012,101,,,STANTON,WILLIAM,24,19,1,4.1572265625,1.2587890625,5.68359375,0.749267578125,7-9,1.947265625,4.841796875,5.4208984375,3.7890625,3.947265625,5.7216796875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1012,200,,,KEIGHLEY,AMY,21,14,1,4.78515625,1.12158203125,5.3564453125,1.081787109375,7-9,2.35693359375,4.7138671875,5.642578125,3.7138671875,4.28515625,5.5712890625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1012,201,OL,,ANDREWS,SCOTT,26,14,1,4.5712890625,0.8515625,5.5,0.759521484375,7-9,2.42822265625,5.0712890625,5.427734375,4,4.2138671875,5.427734375,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1071,100,,,SELKER,KEVIN,25,17,1,3.47021484375,1.12451171875,3.88232421875,1.166259765625,7-9,2.05859375,3.23486328125,4.705078125,4.4697265625,4.2939453125,5.587890625,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1071,200,,,PROULX,DANIEL,13,11,1,4.908203125,1.375,5.7265625,0.467041015625,7-9,3.181640625,5.36328125,5.908203125,4,4.6357421875,6,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1081,100,OL,,GERN,TYSON,26,12,1,5.3330078125,0.6512451171875,5.916015625,0.28863525390625,10-12,3.5,5.5,5.75,5.0830078125,5.416015625,6,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1081,200,,,WAYNE,DAVID,26,20,1,4.3994140625,0.8206787109375,4.849609375,1.08935546875,10-12,2.849609375,3.94970703125,5,5.099609375,5.0498046875,5.7998046875,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1150,400,OL,,VANYI,KRISZTINA,26,11,1,4.0908203125,1.7001953125,4.4541015625,1.50732421875,7-9,3.181640625,3.81787109375,4.6357421875,4.8173828125,4.4541015625,5.4541015625,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1150,400,OL,,HARTOONIAN,ELENA,26,11,1,4.181640625,1.401123046875,4.908203125,1.220947265625,10-12,3.181640625,4.36328125,4.908203125,4.908203125,4.6357421875,5.908203125,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20104,MATH,1300,401,,,EBY,DEREK,20,15,1,3.599609375,1.594482421875,4.06640625,1.57958984375,13-15,3,3.66650390625,4.599609375,5.2666015625,4.1328125,5.3994140625,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1300,401,,,ABBE,BRYAN,20,16,1,2.5625,1.364501953125,2.1875,1.327392578125,13-15,3.125,1.75,3.625,5.25,3.375,5.5625,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20104,MATH,1300,402,OL,,WAKEFIELD,NATHAN,23,10,1,5.19921875,0.7886962890625,5.8994140625,0.31622314453125,13-15,3.69970703125,5.3994140625,5.7998046875,5.19921875,5.099609375,5.8994140625,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20104,MATH,1300,402,,,MOORHEAD,ANDREW,23,17,1,3.23486328125,1.562255859375,3.2939453125,1.61083984375,13-15,3.1171875,3.3525390625,3.7646484375,5.234375,4.3525390625,4.9375,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
