20137,CHEM,1114,111,OL,,MCDUFFIE,ERIN,21,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,112,OL,,BURNETT,AMANDA,19,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,113,OL,,ALGRIM,LUCAS,18,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,115,OL,,MASCHMANN,ZACHARY,16,5,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,116,OL,,KOENIG,THEODORE,18,5,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,117,OL,,MCLAUGHLIN,AMANDA,14,3,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,118,OL,,WALLAS,JASMINE,17,6,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,121,OL,,PEARCE,ORION,20,13,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,122,OL,,GUZMAN,EDWARD,21,8,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,131,OL,,MCLAUGHLIN,AMANDA,20,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,132,OL,,LANDIN,ALYSSA,21,8,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,151,OL,,LANDIN,ALYSSA,18,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,152,OL,,USHIJIMA,SHUICHI,19,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,155,OL,,HAMBY,HAYDEN,16,1,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,157,OL,,CARLSON,ERIC,11,0,,,,,,,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,161,OL,,PEARCE,ORION,21,10,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,162,OL,,JOHNSON,NICHOLAS,21,9,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,171,OL,,CARLSON,ERIC,21,10,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,181,OL,,ALGRIM,LUCAS,19,4,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1114,182,OL,,USHIJIMA,SHUICHI,18,7,0,,,,,S,,,,,,,LABORATORYGENCHEM1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
